Região;SiglaUF;UF;CódigoIBGE;Município;Crime;Mês;Data;Quantidade
SUL;RS;Rio Grande do Sul;4321709;Três Coroas;Homicídio doloso;05;05/2017;1
SUL;RS;Rio Grande do Sul;4321709;Três Coroas;Roubo de veículo;02;02/2017;1
SUL;RS;Rio Grande do Sul;4321808;Três De Maio;Furto de veículo;01;01/2017;2
SUL;RS;Rio Grande do Sul;4321808;Três De Maio;Furto de veículo;05;05/2017;2
SUL;RS;Rio Grande do Sul;4321808;Três De Maio;Homicídio doloso;05;05/2017;2
SUL;RS;Rio Grande do Sul;4321808;Três De Maio;Roubo de veículo;01;01/2017;1
SUL;RS;Rio Grande do Sul;4321907;Três Passos;Estupro;01;01/2017;1
SUL;RS;Rio Grande do Sul;4321907;Três Passos;Estupro;03;03/2017;1
SUL;RS;Rio Grande do Sul;4321907;Três Passos;Estupro;05;05/2017;2
SUL;RS;Rio Grande do Sul;4321907;Três Passos;Furto de veículo;01;01/2017;1
SUL;RS;Rio Grande do Sul;4321907;Três Passos;Furto de veículo;02;02/2017;2
SUL;RS;Rio Grande do Sul;4321907;Três Passos;Furto de veículo;03;03/2017;3
SUL;RS;Rio Grande do Sul;4321907;Três Passos;Furto de veículo;05;05/2017;2
SUL;RS;Rio Grande do Sul;4321907;Três Passos;Furto de veículo;06;06/2017;1
SUL;RS;Rio Grande do Sul;4321907;Três Passos;Homicídio doloso;02;02/2017;1
SUL;RS;Rio Grande do Sul;4321907;Três Passos;Homicídio doloso;04;04/2017;1
SUL;RS;Rio Grande do Sul;4322004;Triunfo;Estupro;01;01/2017;2
SUL;RS;Rio Grande do Sul;4322004;Triunfo;Estupro;03;03/2017;1
SUL;RS;Rio Grande do Sul;4322004;Triunfo;Furto de veículo;02;02/2017;3
SUL;RS;Rio Grande do Sul;4322004;Triunfo;Furto de veículo;03;03/2017;1
SUL;RS;Rio Grande do Sul;4322004;Triunfo;Furto de veículo;06;06/2017;2
SUL;RS;Rio Grande do Sul;4322004;Triunfo;Homicídio doloso;03;03/2017;1
SUL;RS;Rio Grande do Sul;4322004;Triunfo;Homicídio doloso;06;06/2017;1
SUL;RS;Rio Grande do Sul;4322004;Triunfo;Roubo de veículo;02;02/2017;1
SUL;RS;Rio Grande do Sul;4322004;Triunfo;Roubo de veículo;03;03/2017;1
SUL;RS;Rio Grande do Sul;4322004;Triunfo;Roubo de veículo;04;04/2017;1
SUL;RS;Rio Grande do Sul;4322004;Triunfo;Roubo de veículo;05;05/2017;2
SUL;RS;Rio Grande do Sul;4322004;Triunfo;Roubo de veículo;06;06/2017;2
SUL;RS;Rio Grande do Sul;4322103;Tucunduva;Furto de veículo;06;06/2017;1
SUL;RS;Rio Grande do Sul;4322202;Tupanciretã;Estupro;01;01/2017;1
SUL;RS;Rio Grande do Sul;4322202;Tupanciretã;Furto de veículo;02;02/2017;1
SUL;RS;Rio Grande do Sul;4322202;Tupanciretã;Furto de veículo;05;05/2017;1
SUL;RS;Rio Grande do Sul;4322202;Tupanciretã;Furto de veículo;06;06/2017;1
SUL;RS;Rio Grande do Sul;4322202;Tupanciretã;Roubo de veículo;04;04/2017;1
SUL;RS;Rio Grande do Sul;4322301;Tuparendi;Furto de veículo;02;02/2017;1
SUL;RS;Rio Grande do Sul;4322301;Tuparendi;Furto de veículo;04;04/2017;1
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Estupro;01;01/2017;1
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Estupro;02;02/2017;2
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Estupro;03;03/2017;2
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Estupro;04;04/2017;2
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Estupro;05;05/2017;3
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Furto de veículo;01;01/2017;9
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Furto de veículo;02;02/2017;5
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Furto de veículo;03;03/2017;5
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Furto de veículo;04;04/2017;12
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Furto de veículo;05;05/2017;11
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Furto de veículo;06;06/2017;7
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Homicídio doloso;01;01/2017;2
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Homicídio doloso;02;02/2017;1
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Homicídio doloso;03;03/2017;2
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Homicídio doloso;04;04/2017;1
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Homicídio doloso;05;05/2017;2
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Lesão corporal seguida de morte;03;03/2017;1
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Roubo de veículo;01;01/2017;3
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Roubo de veículo;02;02/2017;2
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Roubo de veículo;04;04/2017;1
SUL;RS;Rio Grande do Sul;4322400;Uruguaiana;Roubo de veículo;05;05/2017;1
SUL;RS;Rio Grande do Sul;4322509;Vacaria;Estupro;04;04/2017;1
SUL;RS;Rio Grande do Sul;4322509;Vacaria;Estupro;06;06/2017;2
SUL;RS;Rio Grande do Sul;4322509;Vacaria;Furto de veículo;01;01/2017;6
SUL;RS;Rio Grande do Sul;4322509;Vacaria;Furto de veículo;02;02/2017;5
SUL;RS;Rio Grande do Sul;4322509;Vacaria;Furto de veículo;03;03/2017;5
SUL;RS;Rio Grande do Sul;4322509;Vacaria;Furto de veículo;04;04/2017;6
SUL;RS;Rio Grande do Sul;4322509;Vacaria;Furto de veículo;05;05/2017;4
SUL;RS;Rio Grande do Sul;4322509;Vacaria;Furto de veículo;06;06/2017;2
SUL;RS;Rio Grande do Sul;4322509;Vacaria;Homicídio doloso;01;01/2017;1
SUL;RS;Rio Grande do Sul;4322509;Vacaria;Roubo de veículo;03;03/2017;3
SUL;RS;Rio Grande do Sul;4322509;Vacaria;Roubo de veículo;04;04/2017;1
SUL;RS;Rio Grande do Sul;4322509;Vacaria;Roubo de veículo;05;05/2017;2
SUL;RS;Rio Grande do Sul;4322509;Vacaria;Roubo de veículo;06;06/2017;1
SUL;RS;Rio Grande do Sul;4322509;Vacaria;Roubo seguido de morte (latrocínio);01;01/2017;1
SUL;RS;Rio Grande do Sul;4322533;Vale Do Sol;Furto de veículo;03;03/2017;2
SUL;RS;Rio Grande do Sul;4322533;Vale Do Sol;Furto de veículo;04;04/2017;1
SUL;RS;Rio Grande do Sul;4322533;Vale Do Sol;Furto de veículo;06;06/2017;1
SUL;RS;Rio Grande do Sul;4322541;Vale Real;Furto de veículo;01;01/2017;1
SUL;RS;Rio Grande do Sul;4322541;Vale Real;Furto de veículo;02;02/2017;1
SUL;RS;Rio Grande do Sul;4322541;Vale Real;Furto de veículo;05;05/2017;1
SUL;RS;Rio Grande do Sul;4322541;Vale Real;Roubo de veículo;04;04/2017;1
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Estupro;03;03/2017;1
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Estupro;04;04/2017;1
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Estupro;05;05/2017;1
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Furto de veículo;01;01/2017;5
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Furto de veículo;02;02/2017;4
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Furto de veículo;03;03/2017;2
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Furto de veículo;04;04/2017;5
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Furto de veículo;05;05/2017;11
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Furto de veículo;06;06/2017;7
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Homicídio doloso;01;01/2017;2
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Homicídio doloso;03;03/2017;1
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Homicídio doloso;04;04/2017;1
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Homicídio doloso;05;05/2017;2
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Homicídio doloso;06;06/2017;1
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Roubo de veículo;01;01/2017;1
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Roubo de veículo;02;02/2017;1
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Roubo de veículo;04;04/2017;2
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Roubo de veículo;05;05/2017;2
SUL;RS;Rio Grande do Sul;4322608;Venâncio Aires;Roubo de veículo;06;06/2017;1
SUL;RS;Rio Grande do Sul;4322707;Vera Cruz;Estupro;03;03/2017;1
SUL;RS;Rio Grande do Sul;4322707;Vera Cruz;Furto de veículo;01;01/2017;7
SUL;RS;Rio Grande do Sul;4322707;Vera Cruz;Furto de veículo;02;02/2017;13
SUL;RS;Rio Grande do Sul;4322707;Vera Cruz;Furto de veículo;03;03/2017;15
SUL;RS;Rio Grande do Sul;4322707;Vera Cruz;Furto de veículo;04;04/2017;3
SUL;RS;Rio Grande do Sul;4322707;Vera Cruz;Furto de veículo;05;05/2017;6
SUL;RS;Rio Grande do Sul;4322707;Vera Cruz;Furto de veículo;06;06/2017;5
SUL;RS;Rio Grande do Sul;4322707;Vera Cruz;Homicídio doloso;01;01/2017;1
SUL;RS;Rio Grande do Sul;4322707;Vera Cruz;Homicídio doloso;03;03/2017;1
SUL;RS;Rio Grande do Sul;4322707;Vera Cruz;Homicídio doloso;04;04/2017;1
SUL;RS;Rio Grande do Sul;4322707;Vera Cruz;Roubo de veículo;03;03/2017;1
SUL;RS;Rio Grande do Sul;4322707;Vera Cruz;Roubo de veículo;04;04/2017;1
SUL;RS;Rio Grande do Sul;4322806;Veranópolis;Estupro;01;01/2017;1
SUL;RS;Rio Grande do Sul;4322806;Veranópolis;Furto de veículo;01;01/2017;3
SUL;RS;Rio Grande do Sul;4322806;Veranópolis;Furto de veículo;02;02/2017;6
SUL;RS;Rio Grande do Sul;4322806;Veranópolis;Furto de veículo;03;03/2017;1
SUL;RS;Rio Grande do Sul;4322806;Veranópolis;Furto de veículo;04;04/2017;1
SUL;RS;Rio Grande do Sul;4323002;Viamão;Estupro;01;01/2017;7
SUL;RS;Rio Grande do Sul;4323002;Viamão;Estupro;02;02/2017;4
SUL;RS;Rio Grande do Sul;4323002;Viamão;Estupro;03;03/2017;3
SUL;RS;Rio Grande do Sul;4323002;Viamão;Estupro;04;04/2017;4
SUL;RS;Rio Grande do Sul;4323002;Viamão;Estupro;05;05/2017;3
SUL;RS;Rio Grande do Sul;4323002;Viamão;Estupro;06;06/2017;4
SUL;RS;Rio Grande do Sul;4323002;Viamão;Furto de veículo;01;01/2017;29
SUL;RS;Rio Grande do Sul;4323002;Viamão;Furto de veículo;02;02/2017;26
SUL;RS;Rio Grande do Sul;4323002;Viamão;Furto de veículo;03;03/2017;46
SUL;RS;Rio Grande do Sul;4323002;Viamão;Furto de veículo;04;04/2017;21
SUL;RS;Rio Grande do Sul;4323002;Viamão;Furto de veículo;05;05/2017;31
SUL;RS;Rio Grande do Sul;4323002;Viamão;Furto de veículo;06;06/2017;29
SUL;RS;Rio Grande do Sul;4323002;Viamão;Homicídio doloso;01;01/2017;14
SUL;RS;Rio Grande do Sul;4323002;Viamão;Homicídio doloso;02;02/2017;9
SUL;RS;Rio Grande do Sul;4323002;Viamão;Homicídio doloso;03;03/2017;8
SUL;RS;Rio Grande do Sul;4323002;Viamão;Homicídio doloso;04;04/2017;7
SUL;RS;Rio Grande do Sul;4323002;Viamão;Homicídio doloso;05;05/2017;12
SUL;RS;Rio Grande do Sul;4323002;Viamão;Homicídio doloso;06;06/2017;9
SUL;RS;Rio Grande do Sul;4323002;Viamão;Roubo de veículo;01;01/2017;60
SUL;RS;Rio Grande do Sul;4323002;Viamão;Roubo de veículo;02;02/2017;53
SUL;RS;Rio Grande do Sul;4323002;Viamão;Roubo de veículo;03;03/2017;75
SUL;RS;Rio Grande do Sul;4323002;Viamão;Roubo de veículo;04;04/2017;110
SUL;RS;Rio Grande do Sul;4323002;Viamão;Roubo de veículo;05;05/2017;106
SUL;RS;Rio Grande do Sul;4323002;Viamão;Roubo de veículo;06;06/2017;84
SUL;RS;Rio Grande do Sul;4323002;Viamão;Roubo seguido de morte (latrocínio);01;01/2017;1
SUL;RS;Rio Grande do Sul;4323002;Viamão;Roubo seguido de morte (latrocínio);05;05/2017;1
SUL;RS;Rio Grande do Sul;4323101;Vicente Dutra;Furto de veículo;01;01/2017;1
SUL;RS;Rio Grande do Sul;4323101;Vicente Dutra;Roubo de veículo;05;05/2017;1
SUL;RS;Rio Grande do Sul;4323200;Victor Graeff;Furto de veículo;01;01/2017;1
SUL;RS;Rio Grande do Sul;4323200;Victor Graeff;Roubo de veículo;02;02/2017;1
SUL;RS;Rio Grande do Sul;4323408;Vila Maria;Furto de veículo;03;03/2017;1
SUL;RS;Rio Grande do Sul;4323408;Vila Maria;Roubo de veículo;05;05/2017;1
SUL;RS;Rio Grande do Sul;4323457;Vila Nova Do Sul;Furto de veículo;02;02/2017;2
SUL;RS;Rio Grande do Sul;4323507;Vista Alegre;Furto de veículo;02;02/2017;2
SUL;RS;Rio Grande do Sul;4323804;Xangri-Lá;Estupro;02;02/2017;1
SUL;RS;Rio Grande do Sul;4323804;Xangri-Lá;Estupro;05;05/2017;1
SUL;RS;Rio Grande do Sul;4323804;Xangri-Lá;Furto de veículo;01;01/2017;7
SUL;RS;Rio Grande do Sul;4323804;Xangri-Lá;Furto de veículo;02;02/2017;4
SUL;RS;Rio Grande do Sul;4323804;Xangri-Lá;Furto de veículo;03;03/2017;4
SUL;RS;Rio Grande do Sul;4323804;Xangri-Lá;Furto de veículo;04;04/2017;4
SUL;RS;Rio Grande do Sul;4323804;Xangri-Lá;Furto de veículo;05;05/2017;2
SUL;RS;Rio Grande do Sul;4323804;Xangri-Lá;Furto de veículo;06;06/2017;2
SUL;RS;Rio Grande do Sul;4323804;Xangri-Lá;Homicídio doloso;03;03/2017;1
SUL;RS;Rio Grande do Sul;4323804;Xangri-Lá;Homicídio doloso;05;05/2017;1
SUL;RS;Rio Grande do Sul;4323804;Xangri-Lá;Homicídio doloso;06;06/2017;1
SUL;RS;Rio Grande do Sul;4323804;Xangri-Lá;Roubo de veículo;01;01/2017;2
SUL;RS;Rio Grande do Sul;4323804;Xangri-Lá;Roubo de veículo;02;02/2017;1
SUL;RS;Rio Grande do Sul;4323804;Xangri-Lá;Roubo de veículo;03;03/2017;1
SUL;RS;Rio Grande do Sul;4323804;Xangri-Lá;Roubo de veículo;05;05/2017;1
SUL;SC;Santa Catarina;4200051;Abdon Batista;Homicídio doloso;04;04/2017;1
SUL;SC;Santa Catarina;4200101;Abelardo Luz;Estupro;01;01/2017;1
SUL;SC;Santa Catarina;4200101;Abelardo Luz;Estupro;03;03/2017;2
SUL;SC;Santa Catarina;4200101;Abelardo Luz;Estupro;04;04/2017;1
SUL;SC;Santa Catarina;4200101;Abelardo Luz;Estupro;05;05/2017;1
SUL;SC;Santa Catarina;4200101;Abelardo Luz;Estupro;06;06/2017;1
SUL;SC;Santa Catarina;4200101;Abelardo Luz;Furto de veículo;01;01/2017;2
SUL;SC;Santa Catarina;4200101;Abelardo Luz;Furto de veículo;02;02/2017;3
SUL;SC;Santa Catarina;4200101;Abelardo Luz;Furto de veículo;03;03/2017;3
SUL;SC;Santa Catarina;4200101;Abelardo Luz;Furto de veículo;04;04/2017;2
SUL;SC;Santa Catarina;4200101;Abelardo Luz;Furto de veículo;05;05/2017;2
SUL;SC;Santa Catarina;4200101;Abelardo Luz;Furto de veículo;06;06/2017;4
SUL;SC;Santa Catarina;4200101;Abelardo Luz;Homicídio doloso;03;03/2017;1
SUL;SC;Santa Catarina;4200101;Abelardo Luz;Homicídio doloso;05;05/2017;2
SUL;SC;Santa Catarina;4200101;Abelardo Luz;Roubo de veículo;06;06/2017;1
SUL;SC;Santa Catarina;4200200;Agrolândia;Furto de veículo;02;02/2017;2
SUL;SC;Santa Catarina;4200200;Agrolândia;Furto de veículo;06;06/2017;1
SUL;SC;Santa Catarina;4200309;Agronômica;Estupro;04;04/2017;1
SUL;SC;Santa Catarina;4200408;Água Doce;Estupro;04;04/2017;2
SUL;SC;Santa Catarina;4200408;Água Doce;Estupro;05;05/2017;1
SUL;SC;Santa Catarina;4200408;Água Doce;Estupro;06;06/2017;1
SUL;SC;Santa Catarina;4200408;Água Doce;Furto de veículo;04;04/2017;1
SUL;SC;Santa Catarina;4200507;Águas De Chapecó;Estupro;01;01/2017;1
SUL;SC;Santa Catarina;4200507;Águas De Chapecó;Furto de veículo;03;03/2017;1
SUL;SC;Santa Catarina;4200606;Águas Mornas;Estupro;04;04/2017;1
SUL;SC;Santa Catarina;4200705;Alfredo Wagner;Estupro;02;02/2017;1
SUL;SC;Santa Catarina;4200705;Alfredo Wagner;Estupro;05;05/2017;1
SUL;SC;Santa Catarina;4200705;Alfredo Wagner;Furto de veículo;04;04/2017;1
SUL;SC;Santa Catarina;4200705;Alfredo Wagner;Roubo de veículo;06;06/2017;3
SUL;SC;Santa Catarina;4200754;Alto Bela Vista;Estupro;04;04/2017;1
SUL;SC;Santa Catarina;4200804;Anchieta;Estupro;02;02/2017;1
SUL;SC;Santa Catarina;4200804;Anchieta;Furto de veículo;05;05/2017;1
SUL;SC;Santa Catarina;4200804;Anchieta;Homicídio doloso;01;01/2017;1
SUL;SC;Santa Catarina;4200903;Angelina;Estupro;06;06/2017;1
SUL;SC;Santa Catarina;4200903;Angelina;Furto de veículo;04;04/2017;1
SUL;SC;Santa Catarina;4201000;Anita Garibaldi;Estupro;04;04/2017;1
SUL;SC;Santa Catarina;4201109;Anitápolis;Furto de veículo;03;03/2017;1
SUL;SC;Santa Catarina;4201208;Antônio Carlos;Estupro;03;03/2017;1
SUL;SC;Santa Catarina;4201208;Antônio Carlos;Furto de veículo;03;03/2017;1
SUL;SC;Santa Catarina;4201208;Antônio Carlos;Furto de veículo;06;06/2017;1
SUL;SC;Santa Catarina;4201208;Antônio Carlos;Roubo de veículo;03;03/2017;1
SUL;SC;Santa Catarina;4201257;Apiúna;Estupro;01;01/2017;3
SUL;SC;Santa Catarina;4201257;Apiúna;Estupro;03;03/2017;1
SUL;SC;Santa Catarina;4201257;Apiúna;Estupro;06;06/2017;3
SUL;SC;Santa Catarina;4201257;Apiúna;Furto de veículo;03;03/2017;1
SUL;SC;Santa Catarina;4201257;Apiúna;Furto de veículo;04;04/2017;1
SUL;SC;Santa Catarina;4201257;Apiúna;Furto de veículo;06;06/2017;1
SUL;SC;Santa Catarina;4201273;Arabutã;Estupro;05;05/2017;1
SUL;SC;Santa Catarina;4201307;Araquari;Estupro;01;01/2017;2
SUL;SC;Santa Catarina;4201307;Araquari;Estupro;02;02/2017;2
SUL;SC;Santa Catarina;4201307;Araquari;Estupro;03;03/2017;2
SUL;SC;Santa Catarina;4201307;Araquari;Estupro;04;04/2017;1
SUL;SC;Santa Catarina;4201307;Araquari;Estupro;05;05/2017;2
SUL;SC;Santa Catarina;4201307;Araquari;Furto de veículo;01;01/2017;3
SUL;SC;Santa Catarina;4201307;Araquari;Furto de veículo;02;02/2017;4
SUL;SC;Santa Catarina;4201307;Araquari;Furto de veículo;03;03/2017;2
SUL;SC;Santa Catarina;4201307;Araquari;Furto de veículo;04;04/2017;3
SUL;SC;Santa Catarina;4201307;Araquari;Furto de veículo;05;05/2017;1
SUL;SC;Santa Catarina;4201307;Araquari;Furto de veículo;06;06/2017;6
SUL;SC;Santa Catarina;4201307;Araquari;Homicídio doloso;03;03/2017;1
SUL;SC;Santa Catarina;4201307;Araquari;Homicídio doloso;04;04/2017;1
SUL;SC;Santa Catarina;4201307;Araquari;Homicídio doloso;05;05/2017;2
SUL;SC;Santa Catarina;4201307;Araquari;Roubo de veículo;01;01/2017;3
SUL;SC;Santa Catarina;4201307;Araquari;Roubo de veículo;03;03/2017;3
SUL;SC;Santa Catarina;4201307;Araquari;Roubo de veículo;04;04/2017;2
SUL;SC;Santa Catarina;4201307;Araquari;Roubo de veículo;05;05/2017;2
SUL;SC;Santa Catarina;4201307;Araquari;Roubo de veículo;06;06/2017;6
SUL;SC;Santa Catarina;4201406;Araranguá;Estupro;01;01/2017;1
SUL;SC;Santa Catarina;4201406;Araranguá;Estupro;02;02/2017;8
SUL;SC;Santa Catarina;4201406;Araranguá;Estupro;03;03/2017;10
SUL;SC;Santa Catarina;4201406;Araranguá;Estupro;04;04/2017;1
SUL;SC;Santa Catarina;4201406;Araranguá;Estupro;05;05/2017;3
SUL;SC;Santa Catarina;4201406;Araranguá;Estupro;06;06/2017;3
SUL;SC;Santa Catarina;4201406;Araranguá;Furto de veículo;01;01/2017;8
SUL;SC;Santa Catarina;4201406;Araranguá;Furto de veículo;02;02/2017;7
SUL;SC;Santa Catarina;4201406;Araranguá;Furto de veículo;03;03/2017;12
SUL;SC;Santa Catarina;4201406;Araranguá;Furto de veículo;04;04/2017;7
SUL;SC;Santa Catarina;4201406;Araranguá;Furto de veículo;05;05/2017;9
SUL;SC;Santa Catarina;4201406;Araranguá;Furto de veículo;06;06/2017;11
SUL;SC;Santa Catarina;4201406;Araranguá;Homicídio doloso;02;02/2017;1
SUL;SC;Santa Catarina;4201406;Araranguá;Homicídio doloso;04;04/2017;1
SUL;SC;Santa Catarina;4201406;Araranguá;Homicídio doloso;06;06/2017;1
SUL;SC;Santa Catarina;4201406;Araranguá;Roubo de veículo;01;01/2017;2
SUL;SC;Santa Catarina;4201406;Araranguá;Roubo de veículo;03;03/2017;2
SUL;SC;Santa Catarina;4201406;Araranguá;Roubo de veículo;04;04/2017;2
SUL;SC;Santa Catarina;4201406;Araranguá;Roubo de veículo;05;05/2017;3
SUL;SC;Santa Catarina;4201406;Araranguá;Roubo de veículo;06;06/2017;2
SUL;SC;Santa Catarina;4201505;Armazém;Estupro;04;04/2017;1
SUL;SC;Santa Catarina;4201505;Armazém;Estupro;06;06/2017;1
SUL;SC;Santa Catarina;4201505;Armazém;Furto de veículo;01;01/2017;2
SUL;SC;Santa Catarina;4201653;Arvoredo;Roubo de veículo;02;02/2017;2
SUL;SC;Santa Catarina;4201703;Ascurra;Estupro;01;01/2017;2
SUL;SC;Santa Catarina;4201703;Ascurra;Estupro;02;02/2017;1
SUL;SC;Santa Catarina;4201703;Ascurra;Estupro;03;03/2017;2
SUL;SC;Santa Catarina;4201703;Ascurra;Estupro;04;04/2017;2
SUL;SC;Santa Catarina;4201703;Ascurra;Estupro;05;05/2017;1
SUL;SC;Santa Catarina;4201703;Ascurra;Estupro;06;06/2017;1
SUL;SC;Santa Catarina;4201703;Ascurra;Furto de veículo;01;01/2017;1
SUL;SC;Santa Catarina;4201703;Ascurra;Furto de veículo;02;02/2017;1
SUL;SC;Santa Catarina;4201703;Ascurra;Furto de veículo;03;03/2017;1
SUL;SC;Santa Catarina;4201703;Ascurra;Furto de veículo;04;04/2017;1
SUL;SC;Santa Catarina;4201703;Ascurra;Furto de veículo;05;05/2017;1
SUL;SC;Santa Catarina;4201703;Ascurra;Furto de veículo;06;06/2017;2
SUL;SC;Santa Catarina;4201703;Ascurra;Roubo de veículo;01;01/2017;1
SUL;SC;Santa Catarina;4201802;Atalanta;Estupro;01;01/2017;1
SUL;SC;Santa Catarina;4201802;Atalanta;Estupro;05;05/2017;1
SUL;SC;Santa Catarina;4201901;Aurora;Estupro;04;04/2017;1
SUL;SC;Santa Catarina;4201901;Aurora;Furto de veículo;04;04/2017;1
SUL;SC;Santa Catarina;4201901;Aurora;Furto de veículo;05;05/2017;1
SUL;SC;Santa Catarina;4201950;Balneário Arroio Do Silva;Estupro;02;02/2017;2
SUL;SC;Santa Catarina;4201950;Balneário Arroio Do Silva;Estupro;06;06/2017;1
SUL;SC;Santa Catarina;4201950;Balneário Arroio Do Silva;Furto de veículo;01;01/2017;2
SUL;SC;Santa Catarina;4201950;Balneário Arroio Do Silva;Furto de veículo;03;03/2017;3
SUL;SC;Santa Catarina;4201950;Balneário Arroio Do Silva;Furto de veículo;05;05/2017;1
SUL;SC;Santa Catarina;4201950;Balneário Arroio Do Silva;Homicídio doloso;01;01/2017;1
SUL;SC;Santa Catarina;4201950;Balneário Arroio Do Silva;Roubo de veículo;02;02/2017;1
SUL;SC;Santa Catarina;4202008;Balneário Camboriú;Estupro;01;01/2017;1
SUL;SC;Santa Catarina;4202008;Balneário Camboriú;Estupro;02;02/2017;2
SUL;SC;Santa Catarina;4202008;Balneário Camboriú;Estupro;03;03/2017;2
SUL;SC;Santa Catarina;4202008;Balneário Camboriú;Estupro;05;05/2017;3
SUL;SC;Santa Catarina;4202008;Balneário Camboriú;Estupro;06;06/2017;2
SUL;SC;Santa Catarina;4202008;Balneário Camboriú;Furto de veículo;01;01/2017;55
SUL;SC;Santa Catarina;4202008;Balneário Camboriú;Furto de veículo;02;02/2017;6
SUL;SC;Santa Catarina;4202008;Balneário Camboriú;Furto de veículo;03;03/2017;10
SUL;SC;Santa Catarina;4202008;Balneário Camboriú;Furto de veículo;04;04/2017;10
SUL;SC;Santa Catarina;4202008;Balneário Camboriú;Furto de veículo;05;05/2017;5
SUL;SC;Santa Catarina;4202008;Balneário Camboriú;Furto de veículo;06;06/2017;1
SUL;SC;Santa Catarina;4202008;Balneário Camboriú;Homicídio doloso;01;01/2017;2
SUL;SC;Santa Catarina;4202008;Balneário Camboriú;Homicídio doloso;02;02/2017;1
SUL;SC;Santa Catarina;4202008;Balneário Camboriú;Roubo de veículo;01;01/2017;3
SUL;SC;Santa Catarina;4202057;Balneário Barra Do Sul;Estupro;02;02/2017;1
SUL;SC;Santa Catarina;4202057;Balneário Barra Do Sul;Furto de veículo;01;01/2017;4
SUL;SC;Santa Catarina;4202057;Balneário Barra Do Sul;Furto de veículo;02;02/2017;1
SUL;SC;Santa Catarina;4202057;Balneário Barra Do Sul;Furto de veículo;03;03/2017;2
SUL;SC;Santa Catarina;4202057;Balneário Barra Do Sul;Furto de veículo;04;04/2017;2
SUL;SC;Santa Catarina;4202057;Balneário Barra Do Sul;Furto de veículo;05;05/2017;1
SUL;SC;Santa Catarina;4202057;Balneário Barra Do Sul;Homicídio doloso;01;01/2017;1
SUL;SC;Santa Catarina;4202057;Balneário Barra Do Sul;Roubo de veículo;02;02/2017;1
SUL;SC;Santa Catarina;4202057;Balneário Barra Do Sul;Roubo de veículo;06;06/2017;1
SUL;SC;Santa Catarina;4202073;Balneário Gaivota;Estupro;02;02/2017;1
SUL;SC;Santa Catarina;4202073;Balneário Gaivota;Furto de veículo;01;01/2017;7
SUL;SC;Santa Catarina;4202073;Balneário Gaivota;Furto de veículo;02;02/2017;4
SUL;SC;Santa Catarina;4202073;Balneário Gaivota;Furto de veículo;05;05/2017;5
SUL;SC;Santa Catarina;4202099;Barra Bonita;Homicídio doloso;01;01/2017;2
SUL;SC;Santa Catarina;4202107;Barra Velha;Estupro;03;03/2017;1
SUL;SC;Santa Catarina;4202107;Barra Velha;Estupro;04;04/2017;3
SUL;SC;Santa Catarina;4202107;Barra Velha;Estupro;05;05/2017;3
SUL;SC;Santa Catarina;4202107;Barra Velha;Furto de veículo;01;01/2017;14
SUL;SC;Santa Catarina;4202107;Barra Velha;Furto de veículo;02;02/2017;11
