Timestamp,How many hours did you sleep last night?,Recognition Score,Temporal Memory Score
8/4/2014 23:56:46,7.0,91.0,100.0
8/5/2014 0:07:58,8.0,95.0,91.0
8/5/2014 0:45:17,8.0,100.0,88.0
8/5/2014 0:58:50,0.0,91.0,72.0
8/5/2014 2:04:47,6.0,70.0,76.0
8/5/2014 6:33:24,6.5,91.0,95.0
8/5/2014 7:14:04,7.0,91.0,95.0
8/5/2014 7:47:49,6.5,100.0,91.0
8/5/2014 8:38:55,6.0,95.0,65.0
8/5/2014 10:08:46,9.0,100.0,87.0
8/5/2014 10:18:14,7.5,100.0,91.0
8/5/2014 10:23:47,7.5,92.1062291249,78.4821208742
8/5/2014 10:43:55,7.5,83.0,80.0
8/5/2014 11:19:34,8.0,100.0,79.0
8/5/2014 11:19:49,8.0,100.0,79.0
8/5/2014 13:56:34,6.0,83.0,60.0
8/5/2014 14:09:47,6.0,89.0,85.0
8/5/2014 15:59:21,7.0,100.0,87.0
8/5/2014 18:24:41,6.0,91.0,71.0
8/6/2014 0:33:20,7.0,92.0,85.0
8/6/2014 0:49:54,8.5,87.0,80.0
8/6/2014 2:38:45,4.0,87.0,72.0
8/6/2014 3:11:44,7.0,95.0,82.0
8/6/2014 9:16:44,6.5,100.0,70.0
8/6/2014 9:17:28,6.5,100.0,70.0
8/6/2014 11:27:41,9.5,100.0,70.0
8/6/2014 12:40:49,6.5,87.0,76.0
8/6/2014 17:04:25,8.0,87.0,85.0
8/6/2014 17:54:58,0.0,79.0,68.0
8/6/2014 17:56:49,6.5,79.0,68.0
8/6/2014 21:50:21,0.5,66.0,68.0
8/6/2014 22:27:37,6.5,91.0,90.0
8/7/2014 4:19:23,7.5,100.0,70.0
8/7/2014 8:42:18,7.0,91.0,77.0
8/7/2014 9:57:41,7.0,75.0,66.0
8/7/2014 10:29:54,8.5,100.0,100.0
8/7/2014 13:20:48,0.0,87.0,85.0
8/7/2014 13:21:00,7.0,87.0,85.0
8/7/2014 16:34:12,9.5,100.0,91.0
8/7/2014 23:23:19,0.0,95.0,86.0
8/8/2014 3:39:42,7.5,95.0,82.0
8/8/2014 4:45:21,9.5,100.0,87.0
8/8/2014 7:03:31,7.0,100.0,95.0
8/8/2014 7:35:25,7.0,95.0,91.0
8/8/2014 10:14:12,8.5,92.1062291249,78.4821208742
8/8/2014 14:54:54,6.0,91.0,72.0
8/8/2014 20:32:22,8.0,91.0,77.0
8/8/2014 23:12:11,9.0,92.0,68.0
8/9/2014 2:56:38,7.5,95.0,73.0
8/9/2014 6:05:36,5.0,91.0,63.0
8/9/2014 6:18:48,7.0,91.0,84.0
8/9/2014 7:17:08,9.0,83.0,85.0
8/9/2014 11:56:52,8.0,95.0,78.0
8/9/2014 14:15:04,7.0,87.0,71.0
8/9/2014 14:27:05,7.0,87.0,90.0
8/9/2014 19:06:26,0.0,100.0,95.0
8/9/2014 19:06:51,8.0,100.0,95.0
8/9/2014 22:08:33,6.5,87.0,85.0
8/10/2014 5:37:14,8.0,70.0,52.0
8/10/2014 7:07:23,8.5,91.0,77.0
8/10/2014 7:24:36,9.0,95.0,65.0
8/10/2014 9:41:07,6.0,62.0,46.0
8/10/2014 11:08:28,8.0,95.0,82.0
8/10/2014 14:28:27,7.0,100.0,91.0
8/10/2014 14:34:20,10.0,64.0,84.0
8/10/2014 20:22:43,5.5,100.0,91.0
8/10/2014 21:24:33,5.5,100.0,83.0
8/11/2014 3:19:51,7.0,91.0,81.0
8/11/2014 8:08:22,9.0,91.0,77.0
8/11/2014 8:08:27,9.0,91.0,77.0
8/11/2014 10:26:52,4.5,95.0,82.0
8/11/2014 14:32:58,8.0,100.0,83.0
8/11/2014 15:20:41,7.5,95.0,69.0
8/11/2014 15:22:56,10.0,91.0,95.0
8/11/2014 18:34:53,5.5,76.0,79.0
8/11/2014 19:02:49,5.0,91.0,77.0
8/12/2014 2:21:33,6.5,95.0,82.0
8/12/2014 5:43:38,7.0,79.0,73.0
8/12/2014 7:40:26,6.0,100.0,87.0
8/12/2014 7:40:33,6.0,100.0,87.0
8/12/2014 7:52:57,7.0,92.0,68.0
8/12/2014 8:03:28,5.5,100.0,92.0
8/12/2014 12:55:26,7.0,100.0,79.0
8/12/2014 14:33:35,7.5,87.0,76.0
8/12/2014 22:11:44,6.5,87.0,61.0
8/12/2014 23:50:44,6.0,92.1062291249,68.0
8/13/2014 0:40:09,6.5,95.0,78.0
8/13/2014 4:56:17,9.0,100.0,91.0
8/13/2014 6:12:47,9.0,87.0,71.0
8/13/2014 9:36:15,5.5,95.0,69.0
8/13/2014 13:31:21,6.5,95.0,86.0
8/13/2014 14:29:15,6.0,83.0,90.0
8/13/2014 14:31:26,5.5,91.0,68.0
8/13/2014 16:10:36,9.5,75.0,82.0
8/13/2014 21:30:36,7.0,100.0,91.0
8/14/2014 1:45:30,7.0,87.0,85.0
8/14/2014 3:16:34,7.5,100.0,87.0
8/14/2014 8:26:30,6.5,91.0,72.0
8/14/2014 9:48:53,6.0,100.0,66.0
8/14/2014 11:38:19,0.0,90.0,90.0
8/14/2014 14:58:05,7.0,91.0,65.0
8/14/2014 16:25:30,7.5,100.0,79.0
8/14/2014 17:25:05,7.5,95.0,73.0
8/14/2014 17:34:05,8.0,100.0,95.0
8/14/2014 20:22:24,6.0,92.0,68.0
8/14/2014 21:21:27,7.5,100.0,95.0
8/15/2014 2:22:52,6.0,78.0,82.0
8/15/2014 3:19:01,8.0,95.0,91.0
8/15/2014 3:58:13,8.5,100.0,75.0
8/15/2014 10:56:02,9.0,89.0,80.0
8/15/2014 11:33:28,0.0,83.0,80.0
8/15/2014 12:33:37,12.0,92.0,77.0
8/15/2014 16:44:50,6.0,100.0,79.0
8/15/2014 17:32:56,0.0,70.0,41.0
8/15/2014 22:14:42,9.0,100.0,95.0
8/16/2014 0:11:53,6.0,91.0,72.0
8/16/2014 0:51:56,10.0,100.0,95.0
8/16/2014 2:36:07,4.0,79.0,52.0
8/16/2014 8:33:02,7.0,22.0,16.0
8/16/2014 9:44:04,7.0,100.0,83.0
8/16/2014 12:05:45,7.5,45.0,72.0
8/16/2014 19:52:00,7.5,91.0,86.0
8/16/2014 20:56:57,0.0,80.0,70.0
8/17/2014 1:30:26,7.5,89.0,90.0
8/17/2014 7:56:17,7.0,100.0,87.0
8/17/2014 8:46:35,7.0,70.0,82.0
8/17/2014 10:57:59,8.0,58.0,64.0
8/17/2014 13:46:06,7.5,100.0,62.0
8/17/2014 13:46:08,7.5,100.0,62.0
8/17/2014 14:55:43,8.5,100.0,91.0
8/17/2014 18:17:29,10.0,91.0,96.0
8/17/2014 20:43:39,6.0,100.0,91.0
8/17/2014 21:59:02,7.0,100.0,83.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
8/18/2014 6:09:18,9.0,95.0,86.0
8/18/2014 6:09:23,9.0,95.0,86.0
8/18/2014 7:16:17,7.0,83.0,70.0
8/18/2014 7:29:29,8.0,95.0,100.0
8/18/2014 8:10:17,7.0,87.0,66.0
8/18/2014 9:21:57,6.5,83.0,90.0
8/18/2014 9:43:08,0.0,91.0,68.0
8/18/2014 9:43:43,5.0,91.0,68.0
8/18/2014 9:43:43,5.0,91.0,68.0
8/18/2014 9:56:37,5.5,83.0,85.0
8/18/2014 10:01:41,8.0,100.0,72.0
8/18/2014 10:36:40,0.0,100.0,79.0
8/18/2014 10:37:01,8.0,100.0,79.0
8/18/2014 10:37:01,8.0,100.0,79.0
8/18/2014 10:37:10,8.0,100.0,79.0
8/18/2014 11:03:40,7.0,83.0,75.0
8/18/2014 13:22:51,5.5,95.0,78.0
8/18/2014 13:41:42,6.5,83.0,70.0
8/18/2014 15:35:59,7.0,95.0,82.0
8/18/2014 19:44:10,5.5,89.0,73.0
8/19/2014 4:23:35,5.0,95.0,92.0
8/19/2014 6:04:47,8.0,92.0,68.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
8/19/2014 11:09:39,7.0,100.0,96.0
8/19/2014 21:06:55,8.0,95.0,86.0
8/19/2014 21:52:54,7.0,79.0,68.0
8/20/2014 7:13:56,5.5,41.0,70.0
8/20/2014 8:37:05,7.5,95.0,95.0
8/20/2014 12:16:31,5.5,95.0,73.0
8/20/2014 14:03:16,9.0,92.0,68.0
8/20/2014 15:32:06,7.0,79.0,78.0
8/20/2014 15:32:16,7.0,79.0,78.0
8/20/2014 18:35:30,3.5,91.0,86.0
8/20/2014 19:50:46,6.0,95.0,92.0
8/21/2014 8:35:47,6.5,83.0,85.0
8/21/2014 13:14:39,5.5,85.0,72.0
8/21/2014 13:15:09,5.5,91.0,81.0
8/21/2014 15:43:35,9.0,100.0,50.0
8/21/2014 17:21:31,0.0,91.0,81.0
8/21/2014 17:28:47,7.0,92.1062291249,78.4821208742
8/21/2014 22:10:23,7.0,79.0,78.0
8/21/2014 23:23:30,0.0,95.0,82.0
8/22/2014 3:16:07,7.5,75.0,80.0
8/22/2014 4:57:22,4.5,100.0,100.0
8/22/2014 6:41:43,5.5,87.0,90.0
8/22/2014 8:56:41,6.0,91.0,90.0
8/22/2014 8:59:42,6.0,75.0,88.0
8/22/2014 9:50:09,6.0,91.0,59.0
8/22/2014 10:04:10,6.5,95.0,86.0
8/22/2014 21:01:48,7.0,70.0,82.0
8/23/2014 3:30:04,8.0,83.0,75.0
8/23/2014 12:29:04,6.0,91.0,77.0
8/23/2014 15:06:32,8.0,95.0,86.0
8/23/2014 18:41:09,9.0,91.0,72.0
8/24/2014 3:58:06,6.0,91.0,81.0
8/24/2014 8:18:17,8.0,91.0,72.0
8/24/2014 11:09:33,12.0,85.0,75.0
8/24/2014 13:33:03,7.0,100.0,75.0
8/24/2014 17:02:27,9.5,100.0,100.0
8/24/2014 20:30:13,0.0,80.0,87.0
8/24/2014 22:20:58,6.5,95.0,69.0
8/24/2014 22:54:01,9.5,100.0,91.0
8/25/2014 5:15:43,6.0,95.0,86.0
8/25/2014 6:35:15,4.0,95.0,65.0
8/25/2014 9:23:37,10.5,100.0,83.0
8/25/2014 11:31:57,7.0,87.0,76.0
8/25/2014 18:36:49,8.0,95.0,95.0
8/25/2014 19:35:30,6.5,100.0,83.0
8/26/2014 4:15:25,7.0,83.0,90.0
8/26/2014 8:25:38,7.0,92.1062291249,78.4821208742
8/26/2014 9:50:25,7.5,83.0,85.0
8/26/2014 10:00:01,9.0,91.0,86.0
8/26/2014 10:32:58,6.0,95.0,69.0
8/26/2014 11:42:37,7.0,91.0,86.0
8/26/2014 21:34:53,0.0,87.0,76.0
8/26/2014 22:18:50,6.0,92.0,91.0
8/27/2014 10:48:53,5.0,95.0,86.0
8/27/2014 12:49:42,6.0,100.0,87.0
8/27/2014 16:44:40,8.0,79.0,84.0
8/28/2014 1:18:10,7.0,87.0,85.0
8/28/2014 4:07:58,6.5,95.0,78.0
8/28/2014 10:15:35,6.5,100.0,95.0
8/28/2014 12:13:41,5.0,91.0,86.0
8/28/2014 22:04:01,5.0,95.0,91.0
8/29/2014 4:32:53,7.5,92.0,68.0
8/29/2014 5:03:53,8.0,100.0,83.0
8/29/2014 5:10:14,7.5,91.0,54.0
8/29/2014 6:52:01,8.5,87.0,92.0
8/29/2014 12:46:23,8.0,90.0,71.0
8/29/2014 14:40:28,8.0,92.0,68.0
8/29/2014 14:51:54,7.5,95.0,82.0
8/29/2014 14:52:17,7.5,95.0,82.0
8/30/2014 7:08:08,8.0,91.0,86.0
8/30/2014 10:25:25,8.0,100.0,91.0
8/30/2014 10:43:19,10.0,62.0,86.0
8/30/2014 11:50:54,7.0,83.0,70.0
8/30/2014 18:14:51,6.0,68.0,75.0
8/30/2014 23:29:25,5.0,95.0,86.0
8/31/2014 0:22:11,4.5,83.0,75.0
8/31/2014 2:29:25,7.5,91.0,82.0
8/31/2014 6:55:29,8.0,100.0,95.0
8/31/2014 15:13:33,8.5,100.0,79.0
8/31/2014 15:54:49,10.0,100.0,79.0
8/31/2014 16:43:34,8.5,100.0,62.0
8/31/2014 17:12:41,6.5,66.0,75.0
8/31/2014 17:12:45,6.5,66.0,75.0
9/1/2014 2:23:27,7.5,100.0,100.0
9/1/2014 6:45:44,7.0,82.0,88.0
9/1/2014 10:49:30,5.0,100.0,70.0
9/1/2014 13:41:27,8.0,77.0,76.0
9/1/2014 13:58:37,11.0,100.0,87.0
9/1/2014 15:12:11,6.5,91.0,68.0
9/1/2014 15:13:06,6.0,70.0,68.0
9/1/2014 16:41:29,6.0,100.0,95.0
9/1/2014 19:31:05,7.0,100.0,91.0
9/1/2014 20:51:40,7.5,95.0,65.0
9/1/2014 21:02:30,9.0,87.0,80.0
9/1/2014 22:43:04,8.5,100.0,91.0
9/2/2014 6:16:40,7.0,68.0,70.0
9/2/2014 9:47:15,4.5,87.0,76.0
9/2/2014 19:58:10,6.0,87.0,76.0
9/2/2014 21:07:52,6.5,83.0,80.0
9/2/2014 21:13:48,6.5,100.0,83.0
9/3/2014 5:27:03,8.0,87.0,76.0
9/3/2014 9:12:53,5.5,91.0,72.0
9/3/2014 10:03:49,4.0,92.0,86.0
9/3/2014 10:11:24,9.0,87.0,90.0
9/3/2014 11:48:34,8.0,87.0,90.0
9/3/2014 14:24:55,6.0,100.0,100.0
9/3/2014 21:24:25,7.5,100.0,95.0
9/4/2014 1:06:00,7.0,76.0,78.0
9/4/2014 6:22:52,5.0,83.0,80.0
9/4/2014 8:03:03,7.0,80.0,90.0
9/4/2014 9:12:55,7.5,95.0,82.0
9/4/2014 11:51:58,8.5,95.0,91.0
9/4/2014 14:32:56,5.5,100.0,79.0
9/4/2014 14:50:01,6.5,91.0,77.0
9/4/2014 16:27:45,6.5,100.0,83.0
9/4/2014 20:14:08,6.0,95.0,88.0
9/5/2014 0:04:42,5.5,86.0,68.0
9/5/2014 0:55:47,5.5,100.0,91.0
9/5/2014 1:08:03,6.0,91.0,90.0
9/5/2014 5:38:52,8.0,100.0,98.0
9/5/2014 5:48:04,6.0,91.0,68.0
9/5/2014 7:42:49,5.0,75.0,72.0
9/5/2014 7:59:12,7.0,100.0,79.0
9/5/2014 9:12:10,5.5,83.0,80.0
9/5/2014 10:21:18,8.0,95.0,78.0
9/5/2014 13:17:08,8.0,100.0,79.0
9/5/2014 20:04:55,8.0,87.0,66.0
9/5/2014 21:37:50,5.0,95.0,65.0
9/5/2014 22:15:52,3.0,95.0,78.0
9/6/2014 0:45:16,5.5,87.0,52.0
9/6/2014 8:07:36,7.5,50.0,92.0
9/6/2014 10:16:44,8.5,91.0,78.0
9/6/2014 14:06:30,10.0,87.0,80.0
9/6/2014 16:45:47,11.0,100.0,79.0
9/6/2014 20:11:47,8.0,100.0,66.0
9/7/2014 4:41:10,9.0,79.0,73.0
9/7/2014 5:36:05,8.5,83.0,80.0
9/7/2014 7:52:55,12.0,100.0,62.0
9/7/2014 15:21:20,6.0,4.0,4.0
9/7/2014 15:51:07,6.0,100.0,79.0
9/7/2014 18:51:43,8.0,83.0,80.0
9/7/2014 22:17:16,7.5,100.0,95.0
9/8/2014 2:33:53,7.5,100.0,83.0
9/8/2014 2:50:29,7.0,100.0,83.0
9/8/2014 3:52:29,6.0,100.0,70.0
9/8/2014 7:22:22,6.0,100.0,95.0
9/8/2014 7:27:01,10.0,75.0,72.0
9/8/2014 7:46:10,6.5,92.0,68.0
9/8/2014 7:59:11,6.5,100.0,92.0
9/8/2014 12:29:59,7.0,100.0,87.0
9/8/2014 13:04:26,8.0,95.0,86.0
9/8/2014 13:24:46,8.0,95.0,86.0
9/8/2014 13:33:00,8.0,100.0,75.0
9/8/2014 13:34:37,7.0,95.0,100.0
9/8/2014 13:44:59,6.5,87.0,90.0
9/9/2014 1:16:09,6.5,87.0,66.0
9/9/2014 7:06:51,4.5,100.0,83.0
9/9/2014 8:41:26,5.5,92.1062291249,78.4821208742
9/9/2014 11:15:44,6.0,100.0,78.4821208742
9/9/2014 11:16:15,6.0,100.0,75.0
9/9/2014 11:29:39,6.5,95.0,82.0
9/9/2014 15:06:02,5.5,100.0,83.0
9/10/2014 5:51:21,7.5,87.0,90.0
9/10/2014 6:11:37,5.5,95.0,68.0
9/10/2014 7:07:46,7.5,92.0,68.0
9/10/2014 11:31:27,6.5,95.0,69.0
9/10/2014 11:58:44,8.0,85.0,76.0
9/10/2014 21:24:32,6.0,100.0,91.0
9/10/2014 23:27:34,5.5,87.0,95.0
9/11/2014 7:32:55,5.5,83.0,70.0
9/11/2014 8:50:00,8.5,95.0,86.0
9/11/2014 10:08:44,8.0,91.0,90.0
9/11/2014 11:11:29,5.0,91.0,90.0
9/11/2014 12:02:15,6.5,95.0,91.0
9/11/2014 12:27:06,6.0,95.0,69.0
9/11/2014 14:55:56,9.0,70.0,70.0
9/11/2014 15:16:15,3.0,75.0,77.0
9/11/2014 18:42:50,7.5,95.0,82.0
9/11/2014 22:06:07,7.0,95.0,78.0
9/12/2014 7:38:25,6.0,95.0,69.0
9/12/2014 9:46:25,8.5,95.0,95.0
9/12/2014 11:32:29,0.0,79.0,52.0
9/13/2014 10:35:58,7.5,95.0,78.0
9/13/2014 10:39:05,7.5,95.0,65.0
9/13/2014 21:57:46,12.5,86.0,64.0
9/14/2014 0:44:28,7.5,100.0,87.0
9/14/2014 5:12:54,8.0,100.0,83.0
9/14/2014 13:42:30,8.5,100.0,98.0
9/14/2014 15:41:06,0.0,83.0,70.0
9/14/2014 16:04:17,8.0,87.0,80.0
9/14/2014 22:12:15,6.5,100.0,91.0
9/15/2014 8:00:49,8.5,95.0,95.0
9/15/2014 8:00:58,8.5,95.0,95.0
9/15/2014 9:15:16,5.0,91.0,86.0
9/15/2014 9:15:40,5.0,91.0,86.0
9/15/2014 10:04:12,7.0,91.0,86.0
9/15/2014 10:39:51,5.0,72.0,71.0
9/15/2014 10:53:23,5.0,75.0,83.0
9/15/2014 12:57:51,7.0,91.0,71.0
9/15/2014 15:47:33,8.0,95.0,82.0
9/15/2014 15:48:47,6.0,95.0,82.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
9/15/2014 20:04:39,8.0,83.0,90.0
9/16/2014 8:44:12,8.0,100.0,92.0
9/16/2014 12:56:07,7.0,70.0,94.0
9/16/2014 20:39:31,9.0,95.0,91.0
9/16/2014 21:31:47,0.0,95.0,65.0
9/16/2014 21:33:27,6.0,95.0,65.0
9/16/2014 22:57:10,7.0,79.0,73.0
9/17/2014 6:11:09,6.0,100.0,95.0
9/17/2014 18:41:52,8.0,95.0,86.0
9/17/2014 19:09:14,8.0,95.0,86.0
9/17/2014 19:42:58,5.0,79.0,68.0
9/17/2014 22:57:08,4.0,79.0,89.0
9/18/2014 0:08:19,0.0,92.0,65.0
9/18/2014 0:21:19,9.0,83.0,80.0
9/18/2014 1:43:43,6.5,100.0,75.0
9/18/2014 12:32:32,0.0,95.0,82.0
9/18/2014 12:32:42,6.0,95.0,82.0
9/18/2014 12:32:56,6.0,95.0,82.0
9/18/2014 12:32:56,6.0,95.0,82.0
9/18/2014 12:35:54,7.0,100.0,91.0
9/18/2014 12:37:45,5.0,83.0,70.0
9/18/2014 13:36:00,5.5,66.0,62.0
9/18/2014 13:36:39,8.0,91.0,95.0
9/18/2014 15:05:29,5.0,95.0,60.0
9/18/2014 18:55:42,5.0,100.0,87.0
9/18/2014 19:43:55,7.0,95.0,60.0
9/18/2014 21:34:35,7.0,87.0,61.0
9/19/2014 2:14:12,9.0,95.0,78.0
9/19/2014 3:59:51,7.0,68.0,70.0
9/19/2014 15:06:25,7.5,91.0,81.0
9/19/2014 17:46:22,7.0,100.0,87.0
9/20/2014 0:35:07,7.0,95.0,91.0
9/20/2014 1:21:36,8.0,92.0,68.0
9/20/2014 9:40:27,6.0,87.0,85.0
9/20/2014 15:28:36,0.0,95.0,95.0
9/21/2014 7:37:48,7.0,91.0,81.0
9/21/2014 7:56:46,10.0,91.0,78.0
9/21/2014 13:00:16,6.5,100.0,95.0
9/22/2014 3:51:34,7.0,91.0,90.0
9/22/2014 3:56:01,7.0,100.0,83.0
9/22/2014 3:56:05,7.0,100.0,83.0
9/22/2014 4:38:45,6.0,95.0,95.0
9/22/2014 4:49:18,5.5,87.0,67.0
9/22/2014 17:45:02,0.0,79.0,94.0
9/22/2014 20:47:04,6.0,70.0,83.0
9/22/2014 20:48:12,0.0,79.0,94.0
9/23/2014 7:14:32,6.5,95.0,65.0
9/23/2014 9:52:48,6.5,100.0,70.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
9/23/2014 17:26:51,6.0,87.0,100.0
9/23/2014 17:26:54,6.0,87.0,100.0
9/23/2014 22:25:00,7.0,100.0,87.0
9/24/2014 9:24:10,6.0,100.0,91.0
9/24/2014 9:38:31,7.0,95.0,68.0
9/24/2014 9:39:29,7.0,95.0,69.0
9/24/2014 10:18:17,8.0,91.0,63.0
9/24/2014 10:57:42,1.5,95.0,89.0
9/24/2014 11:49:02,7.0,100.0,91.0
9/24/2014 15:52:58,8.0,100.0,70.0
9/24/2014 18:21:47,4.5,95.0,65.0
9/24/2014 19:23:19,7.5,92.0,68.0
9/24/2014 23:28:16,7.5,100.0,100.0
9/25/2014 1:32:57,5.5,100.0,87.0
9/25/2014 2:29:54,7.5,83.0,95.0
9/25/2014 3:24:29,6.5,95.0,65.0
9/25/2014 4:11:54,7.0,95.0,73.0
9/25/2014 6:26:58,7.0,95.0,86.0
9/25/2014 6:35:48,7.5,91.0,72.0
9/25/2014 11:41:33,7.0,83.0,70.0
9/25/2014 12:24:53,6.5,83.0,95.0
9/25/2014 15:37:08,8.0,91.0,72.0
9/25/2014 16:09:21,0.0,91.0,88.0
9/25/2014 19:24:00,5.0,100.0,83.0
9/25/2014 21:41:48,6.0,87.0,85.0
9/25/2014 23:22:27,8.0,100.0,95.0
9/26/2014 0:45:14,8.0,68.0,60.0
9/26/2014 0:53:40,6.5,91.0,100.0
9/26/2014 5:06:13,0.0,100.0,91.0
9/26/2014 5:06:19,8.0,100.0,91.0
9/26/2014 6:44:04,7.0,95.0,95.0
9/26/2014 10:27:18,8.5,95.0,78.0
9/26/2014 10:27:37,8.5,95.0,78.0
9/26/2014 12:02:29,6.0,92.1062291249,78.4821208742
9/26/2014 14:22:11,5.0,66.0,62.0
9/26/2014 14:22:36,7.0,100.0,91.0
9/26/2014 17:43:28,8.0,91.0,95.0
9/27/2014 2:02:58,9.0,91.0,72.0
9/27/2014 5:51:11,7.0,91.0,86.0
9/27/2014 15:13:52,6.5,95.0,86.0
9/27/2014 15:48:07,8.0,75.0,92.0
9/27/2014 22:41:02,8.0,95.0,73.0
9/28/2014 1:34:57,0.0,100.0,87.0
9/28/2014 1:35:13,8.5,100.0,87.0
9/28/2014 4:17:21,9.0,95.0,78.0
9/28/2014 10:50:49,8.0,95.0,82.0
9/28/2014 12:53:57,8.0,100.0,75.0
9/28/2014 15:17:06,8.0,87.0,85.0
9/28/2014 15:37:21,7.0,54.0,30.0
9/28/2014 18:38:13,6.0,75.0,55.0
9/29/2014 3:01:45,8.0,90.0,91.0
9/29/2014 3:36:36,6.0,70.0,70.0
9/29/2014 7:06:43,6.5,100.0,82.0
9/29/2014 8:12:46,5.0,95.0,86.0
9/29/2014 9:05:26,7.5,87.0,80.0
9/29/2014 9:05:30,7.5,87.0,80.0
9/29/2014 10:54:05,6.0,62.0,93.0
9/29/2014 11:33:09,5.5,100.0,100.0
9/29/2014 12:05:29,7.0,95.0,69.0
9/29/2014 16:07:19,7.0,100.0,87.0
9/29/2014 20:01:29,7.0,68.0,68.0
9/29/2014 21:40:10,5.5,91.0,86.0
9/30/2014 7:18:04,6.5,87.0,91.0
9/30/2014 13:35:53,7.0,87.0,52.0
9/30/2014 15:18:28,6.0,87.0,90.0
9/30/2014 16:24:30,7.0,95.0,91.0
9/30/2014 16:56:37,0.0,95.0,68.0
9/30/2014 18:03:28,6.0,91.0,77.0
9/30/2014 19:14:55,7.0,92.0,68.0
9/30/2014 19:17:37,7.5,100.0,87.0
9/30/2014 20:48:48,5.0,92.0,86.0
9/30/2014 22:53:18,7.0,100.0,100.0
10/1/2014 7:06:55,6.0,100.0,82.0
10/1/2014 11:20:33,8.0,100.0,75.0
10/1/2014 16:02:16,8.0,66.0,62.0
10/1/2014 16:02:20,8.0,66.0,62.0
10/1/2014 17:53:43,6.5,95.0,91.0
10/1/2014 18:45:53,7.0,66.0,75.0
10/2/2014 2:44:31,10.0,95.0,78.0
10/2/2014 5:36:58,8.0,95.0,91.0
10/2/2014 5:55:50,6.0,100.0,92.0
10/2/2014 7:11:40,8.0,95.0,86.0
10/2/2014 9:01:24,7.0,83.0,95.0
10/2/2014 9:23:14,7.5,68.0,66.0
10/2/2014 9:23:25,7.5,68.0,66.0
10/2/2014 10:07:51,7.0,95.0,86.0
10/2/2014 13:12:29,7.5,83.0,70.0
10/2/2014 14:41:12,6.0,87.0,90.0
10/2/2014 15:01:23,8.0,95.0,78.0
10/3/2014 0:36:51,7.0,100.0,79.0
10/3/2014 6:11:36,7.0,87.0,66.0
10/3/2014 6:43:47,6.5,95.0,86.0
10/3/2014 9:19:00,4.5,91.0,81.0
10/3/2014 11:29:13,7.0,95.0,91.0
10/3/2014 15:03:11,6.0,100.0,79.0
10/3/2014 15:03:33,6.0,100.0,79.0
10/3/2014 20:55:15,6.0,100.0,75.0
10/3/2014 20:55:24,6.0,100.0,75.0
10/4/2014 10:25:55,6.0,95.0,86.0
10/4/2014 10:53:44,8.0,62.0,93.0
10/4/2014 14:54:58,7.0,87.0,91.0
10/4/2014 16:09:59,8.0,95.0,60.0
10/4/2014 16:46:48,9.5,92.1062291249,78.4821208742
10/4/2014 17:09:16,7.0,100.0,95.0
10/5/2014 1:08:18,4.0,70.0,82.0
10/5/2014 13:34:05,8.0,83.0,50.0
10/5/2014 14:14:07,8.5,92.0,95.0
10/6/2014 2:02:38,9.0,95.0,86.0
10/6/2014 2:45:47,8.0,85.0,70.0
10/6/2014 7:05:24,5.0,95.0,73.0
10/6/2014 9:15:06,6.5,83.0,75.0
10/7/2014 20:45:26,6.0,100.0,87.0
10/7/2014 20:48:00,5.5,100.0,70.0
10/8/2014 1:33:50,7.5,58.0,64.0
10/8/2014 6:40:35,8.0,91.0,90.0
10/8/2014 10:15:46,4.0,75.0,65.0
10/8/2014 16:31:53,6.0,95.0,73.0
10/8/2014 16:42:30,7.0,91.0,63.0
10/8/2014 20:59:56,4.0,100.0,79.0
10/8/2014 21:43:23,6.5,95.0,86.0
10/9/2014 2:04:36,7.0,95.0,78.0
10/9/2014 2:49:03,10.0,79.0,78.0
10/9/2014 6:35:35,6.0,95.0,78.0
10/9/2014 7:14:12,6.0,79.0,89.0
10/9/2014 11:33:04,8.0,91.0,61.0
10/9/2014 13:21:31,6.0,91.0,72.0
10/9/2014 13:21:53,6.0,91.0,72.0
10/9/2014 17:23:54,8.0,100.0,82.0
10/9/2014 19:28:04,8.0,100.0,95.0
10/9/2014 19:28:08,8.0,100.0,95.0
10/9/2014 20:45:28,7.0,92.0,65.0
10/9/2014 22:06:39,0.0,79.0,84.0
10/9/2014 23:05:18,16.0,100.0,66.0
10/10/2014 4:06:23,8.0,95.0,100.0
10/10/2014 10:31:48,8.0,95.0,82.0
10/10/2014 16:46:18,7.0,95.0,100.0
10/10/2014 18:53:37,7.0,79.0,84.0
10/10/2014 20:00:02,5.0,91.0,81.0
10/11/2014 2:24:03,8.0,95.0,82.0
10/11/2014 7:17:24,7.5,95.0,95.0
10/11/2014 13:15:57,8.0,83.0,80.0
10/11/2014 16:09:35,9.0,100.0,79.0
10/11/2014 16:20:43,9.0,91.0,95.0
10/11/2014 19:53:06,8.5,100.0,79.0
10/12/2014 10:32:59,7.0,83.0,75.0
10/12/2014 10:56:43,8.0,95.0,91.0
10/12/2014 10:56:51,8.0,95.0,91.0
10/12/2014 12:20:32,5.0,79.0,63.0
